Price,Close,High,Low,Open,Volume
Ticker,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA
Date,,,,,
2023-11-06,662.9454956054688,673.8804827913253,659.0469001347556,673.2148632683836,273395
2023-11-07,663.2307739257812,665.5128815237446,657.3353776613818,660.8536026930724,255096
2023-11-08,668.93603515625,675.3068661459728,650.6793471097353,663.6111944093718,327672
2023-11-09,679.3004760742188,682.9137647481057,667.7949324623382,670.3622890062394,351238
2023-11-10,653.3416748046875,670.2671792817545,647.2561516767066,667.5096376211798,518915
2023-11-13,654.6729736328125,659.0469455942998,649.4431967918822,658.9518819572099,286839
2023-11-14,672.1690063476562,675.5921099392584,651.7253323663838,654.6730016793517,458565
2023-11-15,683.6744384765625,690.9010157243391,677.3987297106726,677.969227585242,419937
2023-11-16,671.408203125,677.5888481769857,664.8472455070431,677.303599243406,427139
2023-11-17,676.637939453125,680.3463494782592,670.3622311421003,672.5492168846451,398176
2023-11-20,682.4383544921875,685.3860237158893,677.1134559108945,677.7790754881072,277032
2023-11-21,669.5064697265625,676.0674854156225,668.1752886840153,673.5001289270161,321471
2023-11-22,677.3035888671875,679.0151404788509,668.3654602123211,672.0738123648576,253674
2023-11-23,676.637939453125,679.5856663551656,672.2639679680353,679.5856663551656,150123
2023-11-24,672.1690063476562,676.1626078590551,670.0770839143834,675.7822952579943,231022
2023-11-27,663.0406494140625,675.3068773140933,662.1849025136681,673.3100184736817,294670
2023-11-28,650.8695068359375,653.246678153819,642.977309667853,649.4432040452086,478189
2023-11-29,656.57470703125,662.6602887179349,648.9677589410979,650.9645596001996,292643
2023-11-30,668.17529296875,668.5556055391712,648.6824891151708,659.2371060359609,1013823
2023-12-01,664.8472290039062,670.4573180130707,655.3385445445723,656.0992276940382,384902
2023-12-04,669.6392822265625,674.6230125558158,663.4096339391328,666.6681840992446,246110
2023-12-05,683.5361938476562,685.2613155301009,668.6808786158848,669.6392860501927,386508
2023-12-06,688.7115478515625,690.6283626894422,679.7983705547312,682.8652859946479,351158
2023-12-07,685.8363647460938,686.89064806504,680.9485100290932,684.8779572724427,279958
2023-12-08,708.35888671875,714.4927174840996,686.603085512111,686.603085512111,572988
2023-12-11,709.2214965820312,713.9177163769365,705.5795600556492,708.3589064983802,368183
2023-12-12,703.0877075195312,715.6428806695715,702.5126864272152,711.4258643374181,322591
2023-12-13,703.9503173828125,711.3300669226235,690.0534084623894,690.0534084623894,408010
2023-12-14,715.7386474609375,723.4059067984871,710.3715893232715,718.8055628952666,477648
2023-12-15,717.2721557617188,723.885132039131,714.5885681165156,718.6138910877721,822557
2023-12-18,710.9465942382812,712.3842053314416,703.4710282531562,711.6174911143985,272780
2023-12-19,714.4927368164062,715.5469615874696,700.9792154945538,710.467413923765,311605
2023-12-20,715.8345336914062,720.722388191426,709.796520078203,716.313737406959,272127
2023-12-21,712.4801635742188,713.3426952319481,704.9087208759111,710.1799621605032,246163
2023-12-22,707.0172119140625,711.3300455875969,702.8960714364397,704.717010556224,290012
2023-12-27,704.8128662109375,712.6717605492179,703.1835618371907,707.7839059245265,185900
2023-12-28,700.5957641601562,708.9339197010423,698.2955631500698,706.250390853636,162422
2023-12-29,703.0877075195312,707.5922343978426,701.7459721386101,702.5126864272152,139158
