Price,Close,High,Low,Open,Volume
Ticker,KER.PA,KER.PA,KER.PA,KER.PA,KER.PA
Date,,,,,
2022-05-26,422.8499450683594,424.16088084285747,408.97192696217775,409.921226233059,191705
2022-05-27,442.10736083984375,442.10736083984375,425.200585697669,426.19510675151975,406864
2022-05-30,456.84423828125,462.26886819596626,447.6223839808891,447.9840204569846,329639
2022-05-31,460.82232666015625,461.81682008107305,452.5949656932894,454.76481216152706,611931
2022-06-01,460.9127502441406,469.6825803947842,456.573056976643,460.0990612053719,281885
2022-06-02,470.5867004394531,473.9319003166722,461.99770206447755,461.99770206447755,218227
2022-06-03,471.0386962890625,475.28800074691793,469.5921503886895,474.5647277967314,206882
2022-06-06,475.649658203125,480.6222361189547,474.29350058971687,477.27709148497036,215579
2022-06-07,474.6551513671875,476.55374989977906,468.2360275834799,472.84694126674106,197947
2022-06-08,472.8469543457031,479.08530143767337,468.59764945567946,478.8140257693485,180626
2022-06-09,465.6141357421875,475.4689036006777,463.9867575663241,467.87439853705246,278880
2022-06-10,461.4552001953125,466.87985794761755,459.7374061624821,462.17850077146454,307758
2022-06-13,448.0744323730469,455.48807663398674,441.0223969937986,454.76480368841504,360543
2022-06-14,444.18682861328125,451.8717220328266,441.02246073464494,448.75257596425837,285600
2022-06-15,455.6689147949219,461.0935447329566,450.6511431386775,454.4935893447855,301613
2022-06-16,442.24298095703125,455.0360619329851,442.1977867408403,453.0470473719412,221298
2022-06-17,435.6430358886719,446.89912751729076,434.06085200748834,444.95530712434186,505796
2022-06-20,437.9485168457031,442.830679000409,436.2307226271527,440.61563799975943,160041
2022-06-21,446.8990783691406,452.41412423810607,440.61556534384823,440.8867858000702,139045
2022-06-22,441.11285400390625,441.24846424491693,432.97590845010603,439.39505990521224,252262
2022-06-23,443.011474609375,445.49776349748885,431.12249871715903,437.2252078061657,196224
2022-06-24,454.31280517578125,457.5675889997377,440.16356611489437,445.72380686897543,244003
2022-06-27,449.0237731933594,463.26345550046824,445.63337921335653,461.09358128038895,197356
2022-06-28,455.30731201171875,462.3593204166011,452.14294431369007,455.66894851613125,198313
2022-06-29,452.594970703125,454.8552332140364,444.8196621473706,446.266235672573,177178
2022-06-30,443.1018981933594,446.94434472237253,434.3320680201141,445.0005243494441,224700
2022-07-01,440.5251770019531,451.5552694327965,436.77314663601,439.93751424915894,128375
2022-07-04,443.37310791015625,450.10870152212783,441.7005080610999,443.5991341710802,142666
2022-07-05,433.6539611816406,448.34566754851795,428.99782591281854,447.12512027058915,206503
2022-07-06,442.5142822265625,445.63342847833,438.44580900078756,441.47453921820676,214729
2022-07-07,456.75390625,461.09359968114813,446.58272390409235,447.98407576864486,279207
2022-07-08,452.9566345214844,461.4552165571611,445.7237940500834,458.8333174044976,167411
2022-07-11,448.57171630859375,449.0689906421587,437.99370374831926,439.21422349639573,154247
2022-07-12,456.4826354980469,456.4826354980469,441.3388758683727,444.50324355218527,145265
2022-07-13,452.0525207519531,459.6469975823667,444.5484599439092,452.5949892950747,159651
2022-07-14,449.11419677734375,455.12649001819693,444.5484771771937,450.8319909045736,171702
2022-07-15,449.24981689453125,449.7470912522228,432.07182006248803,446.808749688847,323352
2022-07-18,461.81683349609375,466.789411109502,451.7812898400918,453.49908386105005,197476
2022-07-19,477.6387023925781,479.2660804989978,457.47717015915697,458.019638724996,241485
2022-07-20,476.28253173828125,480.6222249640268,470.2250168358771,480.0797840041311,151594
2022-07-21,479.3565368652344,482.24968423259054,472.84696908423206,475.55928439446666,149810
2022-07-22,480.3509826660156,484.509898837689,474.0222475711216,475.1071846238273,130863
2022-07-25,481.88800048828125,485.8660848541203,475.9209291217167,479.3565173382901,100760
2022-07-26,474.56475830078125,481.7071550184813,468.7784639629803,480.35099745638973,173157
2022-07-27,477.367431640625,479.98935816758734,462.3592833852198,471.1290851769912,168721
2022-07-28,502.7727966308594,503.58651324938194,475.9209207703182,479.1756768800223,275962
2022-07-29,503.49609375,510.4576580652177,497.8001881361824,506.2987971614105,248726
2022-08-01,499.879638671875,504.1288877039439,495.8111664803476,503.5864468179479,144111
2022-08-02,491.381103515625,495.81124041320646,489.0304524162107,495.44957631382243,140891
2022-08-03,500.3316955566406,501.5070209414699,487.4029507769598,487.5837828012842,121246
2022-08-04,503.0440979003906,506.29885417578515,497.8002441935276,503.4057068297701,130706
2022-08-05,491.471435546875,504.9426215611303,488.4879002070337,503.58646411736714,152773
2022-08-08,497.9809875488281,501.95907133879615,493.5509064731946,495.17828432102294,90329
2022-08-09,493.5509948730469,501.0550561469968,493.279719197999,498.5235729100517,114802
2022-08-10,500.8741760253906,502.13994511349347,485.5947792687073,489.753695428052,137121
2022-08-11,506.0276794433594,507.47422565608036,499.6989431938535,503.9482485692476,121819
2022-08-12,507.20294189453125,511.63307878966054,502.59202813200403,504.4906266972343,144704
2022-08-15,507.4741516113281,510.3672987968364,505.5755530863782,507.20293113379137,83280
2022-08-16,510.005615234375,510.005615234375,504.7618172008219,507.926184743058,124792
2022-08-17,509.4632263183594,516.4248466585277,507.74540454715805,511.63310064175084,160113
2022-08-18,508.73992919921875,516.5152106561083,506.9317190760171,509.82486630957845,103080
2022-08-19,504.5809631347656,513.2604039810313,503.5864697377818,504.49057471038105,136955
2022-08-22,488.6687927246094,502.0495367896029,486.22769798723346,501.7783163037154,161011
2022-08-23,487.04144287109375,494.18384026389833,482.3400851750288,484.1482954287309,144430
2022-08-24,491.471435546875,492.9180365962016,479.5372941875098,483.6961549421749,130150
2022-08-25,491.381103515625,496.71534547947255,488.39756783338566,496.71534547947255,109158
2022-08-26,478.1811828613281,495.6303992841769,473.8414344769945,495.53995566989073,181184
2022-08-29,467.5126953125,473.2086012248908,462.9921701008835,470.5866745292762,160075
2022-08-30,466.0661926269531,477.1866746444642,462.44977212160336,469.7730015720576,118928
2022-08-31,454.76483154296875,470.58666961851935,454.76483154296875,469.23051206918643,205228
2022-09-01,445.00048828125,448.07443973709115,438.94297379592905,447.0799187272645,226790
2022-09-02,448.5265197753906,451.3292509420623,441.0676531303157,450.60595034909414,184224
2022-09-05,446.85394287109375,446.85394287109375,437.4964496265903,439.8923226083371,147592
2022-09-06,451.6004638671875,454.3127789654889,445.5429491112093,445.7237811542011,282426
2022-09-07,462.63055419921875,465.34286928518384,445.7237791269313,448.8429525122295,241319
2022-09-08,465.9757385253906,470.94831601954826,458.01959798008147,463.80586445506407,192600
2022-09-09,472.1236267089844,477.45781292649656,465.3428394291221,465.3428394291221,143318
2022-09-12,479.2660217285156,482.9728852086749,471.1290770120234,475.92087749081924,168292
2022-09-13,472.9373474121094,488.57840951254,472.6661269233228,483.6962199856017,155988
2022-09-14,469.3209228515625,475.1072174105055,464.71000903710717,468.3264293408979,150314
2022-09-15,455.84979248046875,471.4907993317365,454.1319707551838,468.1455994985048,179204
2022-09-16,446.76348876953125,452.2333406787184,445.04569475492286,451.6004561301858,372673
2022-09-19,445.8594055175781,450.5155410656355,440.52519117346105,445.1361325048865,151997
2022-09-20,447.89361572265625,456.1209768187759,447.1251209471608,449.5210212927223,168181
2022-09-21,453.4086608886719,455.0360388643965,441.7909060336244,443.41831160044427,166969
2022-09-22,447.9840393066406,455.03604745605867,443.0114616755881,443.28268214629816,178722
2022-09-23,431.43896484375,448.07449316889694,430.9869122936585,448.07449316889694,195241
2022-09-26,427.6868896484375,437.4964351147193,427.5060851902282,428.77182676208133,181905
2022-09-27,414.4417724609375,427.9581547469151,413.35686289523204,423.25679718889734,301575
2022-09-28,418.3294372558594,418.3294372558594,404.31580832480034,408.4746696766235,229638
2022-09-29,411.4129943847656,417.24448302798766,407.028106939364,417.24448302798766,209337
2022-09-30,414.577392578125,414.577392578125,403.54732664647366,413.17604067572995,237869
2022-10-03,411.18695068359375,414.1252919887611,403.86372211897617,410.4636777064523,193542
2022-10-04,434.4225158691406,437.0896370446311,415.57191835118806,416.79246579744813,294144
2022-10-05,420.0472106933594,434.3320594110474,417.38008976611866,431.5745500519109,251948
2022-10-06,412.27191162109375,424.2964980069368,410.23767521506863,422.66911991855557,186994
2022-10-07,406.3952331542969,411.86505784774334,403.2308653766772,408.65549585259663,207891
2022-10-10,401.0157775878906,405.4006925296878,395.90758965390046,399.38839955990835,157597
2022-10-11,402.55279541015625,402.6432114382939,396.1336436877545,398.39390643570596,136357
2022-10-12,402.73358154296875,408.15821151948506,398.34866679373243,403.23082825437814,182607
2022-10-13,400.6993713378906,404.7678440846337,386.5501051568957,402.28155518384625,197814
2022-10-14,405.0390319824219,416.3403442587171,403.04998998535615,408.65545191083635,221837
